DATETIME_simple,fxy_PRICE
2018-11-07 12:00:00,84.3265
2018-11-07 13:00:00,84.2856
2018-11-07 14:00:00,84.3349
2018-11-07 15:00:00,84.18
2018-11-07 16:00:00,84.18
2018-11-07 18:00:00,84.19
2018-11-07 20:00:00,84.19
2018-11-08 09:00:00,84.079
2018-11-08 10:00:00,83.99
2018-11-08 11:00:00,83.92
2018-11-08 12:00:00,83.86
2018-11-08 13:00:00,83.93
2018-11-08 14:00:00,83.86
2018-11-08 15:00:00,83.85
2018-11-08 16:00:00,83.84
2018-11-08 18:00:00,83.84
2018-11-08 20:00:00,83.84
2018-11-09 09:00:00,83.95
2018-11-09 10:00:00,84.05
2018-11-09 11:00:00,84.0
2018-11-09 12:00:00,83.99
2018-11-09 13:00:00,83.99
2018-11-09 14:00:00,83.99
2018-11-09 15:00:00,83.99
2018-11-09 16:00:00,83.99
2018-11-09 18:00:00,83.99
2018-11-09 20:00:00,83.99
2018-11-12 09:00:00,83.95
2018-11-12 10:00:00,83.99
2018-11-12 11:00:00,84.02
2018-11-12 12:00:00,83.98
2018-11-12 13:00:00,83.97
2018-11-12 14:00:00,83.93
2018-11-12 15:00:00,83.99
2018-11-12 16:00:00,83.99
2018-11-12 18:00:00,83.99
2018-11-12 20:00:00,83.99
2018-11-13 09:00:00,83.87
2018-11-13 10:00:00,83.88
2018-11-13 11:00:00,83.85
2018-11-13 12:00:00,83.855
2018-11-13 13:00:00,83.84
2018-11-13 14:00:00,83.93
2018-11-13 15:00:00,83.99
2018-11-13 16:00:00,83.96
2018-11-13 18:00:00,83.99
2018-11-13 20:00:00,83.99
2018-11-14 08:00:00,83.85
2018-11-14 09:00:00,83.89
2018-11-14 10:00:00,83.92
2018-11-14 11:00:00,84.05
2018-11-14 12:00:00,84.11
2018-11-14 13:00:00,84.21
2018-11-14 14:00:00,84.2
2018-11-14 15:00:00,84.2
2018-11-14 16:00:00,84.13
2018-11-14 18:00:00,84.18
2018-11-14 20:00:00,84.18
2018-11-15 08:00:00,84.37
2018-11-15 09:00:00,84.39
2018-11-15 10:00:00,84.39
2018-11-15 11:00:00,84.24
2018-11-15 12:00:00,84.3
2018-11-15 13:00:00,84.11
2018-11-15 14:00:00,84.129
2018-11-15 15:00:00,84.14
2018-11-15 16:00:00,84.12
2018-11-15 18:00:00,84.14
2018-11-15 20:00:00,84.14
2018-11-16 09:00:00,84.79
2018-11-16 10:00:00,84.71
2018-11-16 11:00:00,84.7684
2018-11-16 12:00:00,84.68
2018-11-16 13:00:00,84.7
2018-11-16 14:00:00,84.68
2018-11-16 15:00:00,84.73
2018-11-16 16:00:00,84.73
2018-11-16 18:00:00,84.73
2018-11-16 20:00:00,84.73
2018-11-19 08:00:00,84.71
2018-11-19 09:00:00,84.77
2018-11-19 10:00:00,84.889
2018-11-19 11:00:00,84.92
2018-11-19 12:00:00,84.98
2018-11-19 13:00:00,84.97
2018-11-19 14:00:00,84.92
2018-11-19 15:00:00,84.91
2018-11-19 16:00:00,84.9
2018-11-19 18:00:00,84.9
2018-11-19 20:00:00,84.9
2018-11-20 08:00:00,85.06
2018-11-20 09:00:00,85.02
2018-11-20 10:00:00,84.83
2018-11-20 11:00:00,84.83
2018-11-20 12:00:00,84.82
2018-11-20 13:00:00,84.76
2018-11-20 14:00:00,84.77
2018-11-20 15:00:00,84.8
2018-11-20 16:00:00,84.8
2018-11-20 18:00:00,84.8
2018-11-20 20:00:00,84.8
2018-11-21 08:00:00,84.65
2018-11-21 09:00:00,84.56
2018-11-21 10:00:00,84.5901
2018-11-21 11:00:00,84.54
2018-11-21 12:00:00,84.555
2018-11-21 13:00:00,84.53
2018-11-21 14:00:00,84.51
2018-11-21 15:00:00,84.5
2018-11-21 16:00:00,84.48
2018-11-21 18:00:00,84.51
2018-11-21 20:00:00,84.51
2018-11-23 09:00:00,84.7
2018-11-23 10:00:00,84.73
2018-11-23 11:00:00,84.68
2018-11-23 12:00:00,84.68
2018-11-23 13:00:00,84.68
2018-11-23 15:00:00,84.68
2018-11-23 17:00:00,84.68
2018-11-26 09:00:00,84.22
2018-11-26 10:00:00,84.11
2018-11-26 11:00:00,84.12
2018-11-26 12:00:00,84.18
2018-11-26 13:00:00,84.141
2018-11-26 14:00:00,84.07
2018-11-26 15:00:00,84.09
2018-11-26 16:00:00,84.11
2018-11-26 18:00:00,84.11
2018-11-26 20:00:00,84.11
2018-11-27 08:00:00,84.15
2018-11-27 09:00:00,84.02
2018-11-27 10:00:00,83.97
2018-11-27 11:00:00,83.94
2018-11-27 12:00:00,83.98
2018-11-27 13:00:00,83.99
2018-11-27 14:00:00,83.98
2018-11-27 15:00:00,83.98
2018-11-27 16:00:00,83.98
2018-11-27 17:00:00,83.85
2018-11-27 18:00:00,83.98
2018-11-27 20:00:00,83.98
2018-11-28 09:00:00,83.85
2018-11-28 10:00:00,83.8
2018-11-28 11:00:00,83.83
2018-11-28 12:00:00,84.04
2018-11-28 13:00:00,84.13
2018-11-28 14:00:00,84.16
2018-11-28 15:00:00,84.08
2018-11-28 16:00:00,84.08
2018-11-28 18:00:00,84.08
2018-11-28 20:00:00,84.08
2018-11-29 07:00:00,84.31
2018-11-29 09:00:00,84.34
2018-11-29 10:00:00,84.34
2018-11-29 11:00:00,84.25
2018-11-29 12:00:00,84.2
2018-11-29 13:00:00,84.2
2018-11-29 14:00:00,84.23
2018-11-29 15:00:00,84.27
2018-11-29 16:00:00,84.27
2018-11-29 18:00:00,84.27
2018-11-29 20:00:00,84.27
2018-11-30 09:00:00,84.12
2018-11-30 10:00:00,84.14
2018-11-30 11:00:00,84.14
2018-11-30 12:00:00,84.06
2018-11-30 13:00:00,84.08
2018-11-30 14:00:00,84.09
2018-11-30 15:00:00,84.19
2018-11-30 16:00:00,84.15
2018-11-30 18:00:00,84.22
2018-11-30 20:00:00,84.22
2018-12-03 08:00:00,84.15
2018-12-03 09:00:00,84.18
2018-12-03 10:00:00,84.11
2018-12-03 11:00:00,84.1439
2018-12-03 12:00:00,84.08
2018-12-03 13:00:00,84.07
2018-12-03 14:00:00,84.03
2018-12-03 15:00:00,84.06
2018-12-03 16:00:00,84.05
2018-12-03 18:00:00,84.05
2018-12-03 20:00:00,84.05
2018-12-04 08:00:00,84.69
2018-12-04 09:00:00,84.69
2018-12-04 10:00:00,84.54
2018-12-04 11:00:00,84.59
2018-12-04 12:00:00,84.71
2018-12-04 13:00:00,84.71
2018-12-04 14:00:00,84.68
2018-12-04 15:00:00,84.67
2018-12-04 16:00:00,84.7
2018-12-04 18:00:00,84.68
2018-12-04 20:00:00,84.68
2018-12-06 08:00:00,84.75
2018-12-06 09:00:00,84.97
2018-12-06 10:00:00,85.04
2018-12-06 11:00:00,84.94
2018-12-06 12:00:00,84.9
2018-12-06 13:00:00,84.87
2018-12-06 14:00:00,84.82
2018-12-06 15:00:00,84.75
2018-12-06 16:00:00,84.76
2018-12-06 18:00:00,84.74
2018-12-06 20:00:00,84.74
2018-12-07 08:00:00,84.77
2018-12-07 09:00:00,84.68
2018-12-07 10:00:00,84.75
2018-12-07 11:00:00,84.82
2018-12-07 12:00:00,84.74
2018-12-07 13:00:00,84.77
2018-12-07 14:00:00,84.81
2018-12-07 15:00:00,84.81
2018-12-07 16:00:00,84.8
2018-12-07 18:00:00,84.8
2018-12-07 20:00:00,84.8
2018-12-10 06:00:00,84.8
2018-12-10 08:00:00,84.64
2018-12-10 09:00:00,84.59
2018-12-10 10:00:00,84.54
2018-12-10 11:00:00,84.54
2018-12-10 12:00:00,84.43
2018-12-10 13:00:00,84.41
2018-12-10 14:00:00,84.38
2018-12-10 15:00:00,84.32
2018-12-10 16:00:00,84.29
2018-12-10 18:00:00,84.32
2018-12-10 20:00:00,84.32
2018-12-11 08:00:00,84.37
2018-12-11 09:00:00,84.3133
2018-12-11 10:00:00,84.27
2018-12-11 11:00:00,84.23
2018-12-11 12:00:00,84.31
2018-12-11 13:00:00,84.31
2018-12-11 14:00:00,84.22
2018-12-11 15:00:00,84.26
2018-12-11 16:00:00,84.25
2018-12-11 18:00:00,84.25
2018-12-11 20:00:00,84.25
2018-12-12 09:00:00,84.34
2018-12-12 10:00:00,84.37
2018-12-12 11:00:00,84.36
2018-12-12 12:00:00,84.41
2018-12-12 13:00:00,84.36
2018-12-12 14:00:00,84.39
2018-12-12 15:00:00,84.41
2018-12-12 16:00:00,84.41
2018-12-12 18:00:00,84.41
2018-12-12 20:00:00,84.41
2018-12-13 09:00:00,84.13
2018-12-13 10:00:00,84.07
2018-12-13 11:00:00,84.04
2018-12-13 12:00:00,84.08
2018-12-13 13:00:00,84.12
2018-12-13 14:00:00,84.1
2018-12-13 15:00:00,84.09
2018-12-13 16:00:00,84.11
2018-12-13 18:00:00,84.11
2018-12-13 20:00:00,84.11
2018-12-14 09:00:00,84.07
2018-12-14 10:00:00,84.23
2018-12-14 11:00:00,84.27
2018-12-14 12:00:00,84.3
2018-12-14 13:00:00,84.27
2018-12-14 14:00:00,84.325
2018-12-14 15:00:00,84.26
2018-12-14 16:00:00,84.26
2018-12-14 18:00:00,84.26
2018-12-14 20:00:00,84.26
2018-12-17 08:00:00,84.45
2018-12-17 09:00:00,84.59
2018-12-17 10:00:00,84.55
2018-12-17 11:00:00,84.5732
2018-12-17 12:00:00,84.69
2018-12-17 13:00:00,84.74
2018-12-17 14:00:00,84.72
2018-12-17 15:00:00,84.73
2018-12-17 16:00:00,84.65
2018-12-17 17:00:00,84.46
2018-12-17 18:00:00,84.73
2018-12-17 20:00:00,84.73
2018-12-18 09:00:00,84.87
2018-12-18 10:00:00,84.82
2018-12-18 11:00:00,84.88
2018-12-18 12:00:00,84.87
2018-12-18 13:00:00,84.87
2018-12-18 14:00:00,84.88
2018-12-18 15:00:00,84.85
2018-12-18 16:00:00,84.85
2018-12-18 18:00:00,84.85
2018-12-18 20:00:00,84.85
2018-12-19 06:00:00,85.0
2018-12-19 09:00:00,85.16
2018-12-19 10:00:00,85.07
2018-12-19 11:00:00,85.17
2018-12-19 12:00:00,85.14
2018-12-19 13:00:00,85.12
2018-12-19 14:00:00,85.01
2018-12-19 15:00:00,84.82
2018-12-19 16:00:00,84.93
2018-12-19 18:00:00,84.83
2018-12-19 20:00:00,84.83
2018-12-20 08:00:00,85.6
2018-12-20 09:00:00,85.62
2018-12-20 10:00:00,85.53
2018-12-20 11:00:00,85.78
2018-12-20 12:00:00,85.91
2018-12-20 13:00:00,86.03
2018-12-20 14:00:00,85.96
2018-12-20 15:00:00,85.87
2018-12-20 16:00:00,85.87
2018-12-20 18:00:00,85.87
2018-12-20 20:00:00,85.87
2018-12-21 09:00:00,86.03
2018-12-21 10:00:00,85.91
2018-12-21 11:00:00,85.92
2018-12-21 12:00:00,85.79
2018-12-21 13:00:00,85.76
2018-12-21 14:00:00,85.82
2018-12-21 15:00:00,85.82
2018-12-21 16:00:00,85.87
2018-12-21 18:00:00,85.87
2018-12-21 20:00:00,85.87
2018-12-24 09:00:00,86.56
2018-12-24 10:00:00,86.42
2018-12-24 11:00:00,86.495
2018-12-24 12:00:00,86.52
2018-12-24 13:00:00,86.55
2018-12-24 15:00:00,86.55
2018-12-24 17:00:00,86.55
2018-12-26 09:00:00,86.36
2018-12-26 10:00:00,86.5601
2018-12-26 11:00:00,86.4701
2018-12-26 12:00:00,86.0999
2018-12-26 13:00:00,86.0634
2018-12-26 14:00:00,85.77
2018-12-26 15:00:00,85.77
2018-12-26 16:00:00,85.78
2018-12-26 18:00:00,85.78
2018-12-26 20:00:00,85.78
2018-12-27 09:00:00,86.2709
2018-12-27 10:00:00,86.2047
2018-12-27 11:00:00,86.1638
2018-12-27 12:00:00,86.3
2018-12-27 13:00:00,86.4
2018-12-27 14:00:00,86.21
2018-12-27 15:00:00,86.01
2018-12-27 16:00:00,86.0
2018-12-27 18:00:00,86.0
2018-12-27 20:00:00,86.0
2018-12-28 09:00:00,86.52
2018-12-28 10:00:00,86.45
2018-12-28 11:00:00,86.5
2018-12-28 12:00:00,86.45
2018-12-28 13:00:00,86.49
2018-12-28 14:00:00,86.48
2018-12-28 15:00:00,86.63
2018-12-28 16:00:00,86.63
2018-12-28 18:00:00,86.63
2018-12-28 20:00:00,86.63
2018-12-31 08:00:00,86.76
2018-12-31 09:00:00,86.78
2018-12-31 10:00:00,86.96
2018-12-31 11:00:00,87.04
2018-12-31 12:00:00,87.06
2018-12-31 13:00:00,87.04
2018-12-31 14:00:00,87.09
2018-12-31 15:00:00,87.12
2018-12-31 16:00:00,87.11
2018-12-31 18:00:00,87.11
2018-12-31 20:00:00,87.11
